timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1403637147688318976,-0.022442509637602692241,0.051434742902891746053,-0.010091397355942490974,0.60246005483383135992,-0.11676994511739098581,-0.78866612332703045496,-0.037582019147616253785,0.001217886175228542452,-0.0024432356610552185758,-4.294316505883375996e-05,0.00023001070233782144772,-0.00010452203687086974689,0.0010965072902991972615,-0.00068488978831737464328,-0.0030273100349345856766,0.023166415412870514784
1403637147738319104,-0.022434429839788043448,0.05144700936791773288,-0.010091264697125928995,0.60249686493839504919,-0.11677560242031140292,-0.78863371105782520409,-0.037654431371904627246,0.0025252994546497119221,-0.0022692861577019913556,0.0010716046465241181856,0.00022521188970610374878,-9.4658458798441865692e-05,0.0010922615287847832911,-0.00065371833621834262752,-0.0030806012698435195768,0.023198935903951826976
1403637147788318976,-0.022406936024653753559,0.05143925290705188974,-0.010153855089919311405,0.6024776762698816901,-0.11678532950370142107,-0.78864835332747107444,-0.037624609008254400466,0.0014735584267338024036,-0.0012042200554059231087,-0.00010658025728242215941,0.00022206700839746325326,-7.7582213124549397835e-05,0.0010886589346324781254,-0.00058937733198659314222,-0.0031853123360059383898,0.023243787599745734107
1403637147838319104,-0.022378463173236471523,0.051476190545200833926,-0.010151733918489154115,0.60249483031031625391,-0.1167642179250555079,-0.7886352199074273539,-0.037690672364091321045,0.0014057202893066802346,-0.0022618266153159823952,-0.00014786219090594533688,0.00022705617271447691894,-7.9092707449214858613e-05,0.0010752341347045450432,-0.00072424545204381653857,-0.003197290116848659422,0.023024074927467264723
1403637147888318976,-0.02234010004778075667,0.051496592782802733113,-0.010137169185236697203,0.60246874539847228291,-0.11682832796408063047,-0.78865059154775751793,-0.037587192692195438293,0.0035246224905691853589,-0.00035078600100236541218,-0.00064356291645750567099,0.00023090953427371582567,-7.7853519829642819981e-05,0.0010741565505066707868,-0.00082081102546380788672,-0.0030282150213644448353,0.022829641636109589825
1403637147938319104,-0.022317264083593062879,0.051517052783750232059,-0.010131594804610720775,0.6024728096139958522,-0.11677484319325016904,-0.78865220752858478104,-0.037654285722875838194,0.0039019278979196343922,0.0002275395490570149054,-0.0010267699507167315446,0.00023008825822163562601,-7.7196493956849230092e-05,0.0010701727829432992629,-0.00087842855483811479664,-0.0028127124567540505787,0.02272121658604226227
1403637147988318976,-0.022277434174818713797,0.051482609869462875318,-0.010113805734153715268,0.60248838438650686999,-0.11681955802088865581,-0.78863633071876215741,-0.037598875163868693272,0.0036222550496718000992,-0.0022217584449097855549,-0.0029672958627527681007,0.00023122664961614704661,-7.9146983844939616934e-05,0.0010620358731631908585,-0.00097322399068436652152,-0.0025394105589154948067,0.02256058005802366942
1403637148038319104,-0.022301561483434918093,0.051496695428917070581,-0.010125989571341307768,0.60251074548048244583,-0.11682508757725128257,-0.7886179671681449177,-0.037608540954200651851,0.0029391010809611058281,0.00059238717250066413519,0.00067855081161970285525,0.00022680897900123438344,-6.555790905284981018e-05,0.0010611857818590387462,-0.000918511304118369812,-0.0025757090394068807813,0.022581828490996935788
1403637148088318976,-0.022262815904209247442,0.051489267191454649031,-0.010045772922744129058,0.60249133867325643799,-0.11685413261419740072,-0.78862750618721233486,-0.037629177504021817102,0.0026099273653072949976,-0.0016972794909180658526,-0.00033204405339546186077,0.000218438760423558104,-7.7083065917345468883e-05,0.0010705186967384144794,-0.0010574087718894641542,-0.0022698092668514027563,0.022413567857615480927
1403637148138319104,-0.022227128424762331721,0.051528113481098432314,-0.01001180907464014995,0.60252169776529951317,-0.11680397561849949206,-0.78860695532988311918,-0.037729365314911486595,0.0055615586669630033556,0.0010610188133849164389,0.00076590619143829122631,0.00020783185310759233694,-6.3957212459545505537e-05,0.0010735132361932903013,-0.00093174199855598457184,-0.0023121269748606412819,0.022590845334452939325
1403637148188318976,-0.022120297086557026006,0.051546681478440208035,-0.0099464188865299833775,0.60252290936092212092,-0.1168400174403207703,-0.78860690601788430154,-0.03759922606511486437,0.0050275958086888738324,-0.0010471810371896906732,0.00111170673602540627,0.00020949555970276885876,-8.5201263829566849088e-05,0.0010852890877035737023,-0.0011467823882585783356,-0.0019291148667209220315,0.022286757570555527225
1403637148238319104,-0.021992334466329668125,0.051409304245786283105,-0.0099471494268523457521,0.60247741217171746353,-0.11672214940521853654,-0.78866163605897432465,-0.037546390903498538805,0.0061565901397580696797,-0.0026098552213301407475,-0.0057184851692357336478,0.00020021456865471889876,-8.5700837561582707508e-05,0.0010963575033138229717,-0.0011821699722617416608,-0.00171334641345648837,0.02225315188800209773
1403637148288318976,-0.021990266059568924079,0.051307422442682153185,-0.009988484061640056505,0.60253876562680686035,-0.11670216982008832507,-0.78861503847537306466,-0.037602667015693445884,0.0041715211296050255796,-0.0049776407094740153167,0.0039823579166089230486,0.00018963421983281389307,-8.6128747788006591803e-05,0.0010995882101277115392,-0.0011583839473024756372,-0.0015868670041882197014,0.022259508861842341315
1403637148338319104,-0.022008577256844019665,0.051355299130169361488,-0.0099171749001555967173,0.6024333128487305844,-0.11664123506081230941,-0.7887096704942494485,-0.03749642012838608901,0.0036135609029952727757,-0.0025015229859552583561,0.0034941546919634029929,0.00019008066384773545927,-9.7753387013212124281e-05,0.0011042292325798689669,-0.0014033008086098354601,-0.0011862357657495426616,0.021832235733731553129
1403637148388318976,-0.022156485417798695015,0.051407893894891643072,-0.0099351311444515286869,0.60250717607749582072,-0.11663798232803909705,-0.78865485889793751628,-0.037472621875711840944,-0.00050183733088875615968,-0.001786271426759197074,-0.0036170285054622553812,0.00018536932692815791929,-9.7472581754168565143e-05,0.0011002033520331748646,-0.0014104714136634586858,-0.0011080526437346990051,0.021760678224981011564
1403637148438319104,-0.022188580815331388624,0.051401646024379618605,-0.0099811637873758098788,0.60250484940980264525,-0.11652055328923646704,-0.78867617766965991688,-0.037426646593255050166,0.0030697792779399947147,-0.0023834439514251251624,-0.00066781848217261578077,0.00018060397813584406828,-8.8799871327222099516e-05,0.0010975730843264031901,-0.0013266656477203249507,-0.0011321271790469414689,0.0218837025147762404
1403637148488318976,-0.022121225338912024749,0.051429345648557008019,-0.0099004614066800396277,0.60240296096382550672,-0.11647738972723221951,-0.78876665273889878804,-0.037294206405548264993,0.0013126289730421600126,-0.0018836198960534022723,0.00097988274987665497338,0.00018016525316219599365,-0.00011984849607275266804,0.0011041613410542403927,-0.001755966157720481504,-0.00040748493202038930938,0.02130941232547830036
1403637148538319104,-0.02210696469678359935,0.051416019222894161766,-0.0099913718934497870033,0.60244094328937425331,-0.11632691087751077796,-0.78875966677648856606,-0.037298092725330113384,0.0001256768766567532608,-0.00085960592773479571789,-0.0060237601372404216832,0.00018285238619720114842,-0.00011986754985676207393,0.0010873539260338608084,-0.0014313438273111354655,-0.00092096196098810992337,0.021852648489856626307
1403637148588318976,-0.02216197819575337416,0.051421229305458567016,-0.010079508886784363866,0.60239704646810698918,-0.11616486059402136855,-0.78881945985033463664,-0.037247594970672814885,0.00038467385352802129948,-0.0044485553556224436897,-0.0024432681579329997533,0.00017864187208549244293,-0.00011631628357697969039,0.001064486724408987995,-0.0012904800862006703989,-0.0010283016914701351846,0.022040403352808903698
1403637148638319104,-0.022000553524505753883,0.051341909541111854787,-0.010064823469435433753,0.60212872777652526324,-0.11583753572853583425,-0.78908480231474020794,-0.036984256900349538055,0.003868112735098423044,0.00096536835399520216049,0.00097214898274143200438,0.0001543551111100779341,-0.0001143311158642090693,0.0010576642296251314527,-0.0014614109697394155139,-0.00068619375845622868418,0.021883990142700961157
1403637148688318976,-0.022184477952448686949,0.051432886657860020507,-0.010167117942950320078,0.6022569733832671135,-0.11558236656641440732,-0.78904671000180148788,-0.036504026976032465102,0.0024497925642908103747,-0.0019771372989887871924,-0.0044595192407260626777,0.00017558699733911023303,-7.1254013366015507883e-05,0.0010601952388061854343,-0.0011754931275146749282,-0.0012536208196665301739,0.022090533577897992351
1403637148738319104,-0.022252755907747230613,0.051568196581826840352,-0.010218191027606895668,0.60203248559740407675,-0.115160772100253328,-0.78927581611586938859,-0.03658645855112806905,-0.0022896914432268466663,0.0015753600296344895653,-0.0014634173247667356995,0.00018498536655585978076,-4.780615088820911585e-05,0.0010481838466741442636,-0.001271060602936801686,-0.0010537867669902938918,0.021918037976242997489
1403637148788318976,-0.022253884419450486315,0.051419655077176662505,-0.010094436778144226172,0.60197928021668045684,-0.11517021402104402061,-0.7893311694114049093,-0.036236348985218130858,0.0034727182912458703749,-0.0017622179527042192843,0.0047020457474630438996,0.00018921077783126799532,-4.195020460685555013e-05,0.001033325634231765499,-0.0016841187605901323989,-0.00034165752477916867293,0.021470210224873814003
1403637148838319104,-0.022191611664156497136,0.051444847018069159161,-0.010050114140362113174,0.6018957729086940045,-0.114871673858677803,-0.78943985900668933731,-0.036203399164302950408,0.0044875121278246370843,-0.0009291482775948716518,0.0087065236173762706323,0.00017693485483883528088,-5.7684818853489624904e-05,0.0010335533077387134074,-0.0016973941209970739782,-0.0002251745479485850205,0.021474544679526620661
1403637148888318976,-0.022285481890194535487,0.051381252064726858075,-0.010108549217070534817,0.60177415526710664739,-0.11449788175161473847,-0.78960455578820309963,-0.035815452048914349359,0.0033909498238920325955,-0.0071751763695619384664,-0.0034627666909281974023,0.00017694152910536931219,-1.9534237513826963471e-06,0.0010155112547885511258,-0.0013162731604237393624,-0.00077391230489820474637,0.021909325068499258676
1403637148938319104,-0.022246738124058779151,0.0514125719043965132,-0.010039426816960858937,0.6016193835992642569,-0.11417485530304295749,-0.78977597668802013153,-0.035666880164300716893,-0.01073355957114036606,0.0018542976930542279159,-0.0061159446017828569472,0.00017895333507254729678,-1.9642181636457576135e-05,0.001003780339821135981,-0.00168332646736948097,-0.00020941347992911384752,0.02147262246976124403
1403637148988318976,-0.02272328607948703727,0.051569693306245049935,-0.010012273567917106057,0.60162066380685519373,-0.11406036090820688422,-0.7898098529613304386,-0.03525914229374184361,-0.012856205742262771102,0.0092585368163509602912,-0.00083935666271996579695,0.00018876328445483300149,-3.4201120879441168057e-05,0.00099002533643295230655,-0.0019170754153652056276,9.82937830312329686e-05,0.021300436435291145859
1403637149038319104,-0.022806604502935909351,0.051658349254085397795,-0.010156285274854069331,0.60146505747858325375,-0.11363293217587419615,-0.78998885273749608338,-0.035283904374271778115,-0.015831520088144927089,-0.0016255013097851726735,0.0025609964001769686646,0.00021142129936390521394,-5.6896030352295945236e-05,0.00099064331032781708167,-0.0017966834772117315933,-0.0002018631083575065223,0.021470862670397668215
1403637149088318976,-0.022976472755253888464,0.051492812556998300566,-0.010133375882333929899,0.60148057161505519286,-0.11352002255547040399,-0.79000492923912135623,-0.035021967770570469614,-0.018885879995913307933,0.00360270472310396557,-0.00012631676783766808284,0.00020492726838593330798,-6.1867585327931545855e-05,0.00099114437527336078995,-0.0017641555787429505885,-0.00037545815930223585405,0.021610343806800262623
1403637149138319104,-0.023252675007012051089,0.05159779202058314973,-0.010332500309330982374,0.6013766876095488767,-0.11326387870281834358,-0.79012573712608213938,-0.034909782467466919653,-0.020597605460074424472,0.002133215488919554953,0.0013106774289474766061,0.0002033376376504205513,-2.3027053023132025854e-05,0.00097745369369469812734,-0.0014657045402559545216,-0.0010131721608317430065,0.022047267958209885302
1403637149188318976,-0.023111581163815998058,0.051681452494029098133,-0.010295756439968445015,0.60126400688740877509,-0.11290535117082052541,-0.7902638606947284261,-0.034885615639613259953,-0.016574722633929284132,0.0090963853136050015769,-0.00087364896283163547344,0.00016887516217593121133,-1.2268548477750147545e-05,0.00094445877805919315352,-0.0016282714648309965389,-0.00071292593543335045815,0.022021077897066389933
1403637149238319104,-0.02344527566242368341,0.051843910468714032858,-0.010338177292412526961,0.60131728973715159459,-0.11280958413620524594,-0.79025253525484451256,-0.034531801480281870687,-0.01821765991562243614,0.0046701310774231955675,2.0157104157875606158e-05,0.00016532485623180567672,-1.0241533015282883721e-05,0.00094162624258158696567,-0.0016042119428325901306,-0.00062968187157209302551,0.022213224301507680097
1403637149288318976,-0.023313141369982203627,0.051753303282207452352,-0.010403608190752998419,0.60128389830493034207,-0.11251271031356231689,-0.79032838272036909366,-0.034345467295241530192,-0.0085317167100606196295,0.0012478157278877119018,-0.0055480379507793324556,0.00015314885099392680696,4.3554556837287070197e-06,0.00092620770117624224866,-0.0014058466159945063635,-0.00089819649910249791443,0.02256464427991077687
1403637149338319104,-0.023087393307396907732,0.051836215099158464148,-0.010408028841689653463,0.60115714023809019295,-0.11212537305031601564,-0.79049356598894138237,-0.034028158768525287869,0.00087431994890745177561,0.0058632372926136098676,0.0013979544273111724206,0.00019731025603909332173,-6.7335074571211869508e-06,0.00091545355410438519674,-0.0015658885755373893201,-0.00057446263464175015279,0.022508176211546878503
1403637149388318976,-0.022815984770302187579,0.05178268368868454985,-0.010451959184161150121,0.60107977409279622627,-0.11181625702374778375,-0.79060696940710251113,-0.033776467646414613799,0.003461312625760850064,0.0019857000149224490922,-0.0049465319723187520934,0.00018985113211025570032,1.9257435643211939785e-05,0.00091299934148706947488,-0.0015720047188777907382,-0.00053129163878397594328,0.022509209359280520774
1403637149438319104,-0.02266645960241851776,0.051890930311292916832,-0.010509266783766287728,0.60100141290868558386,-0.11110361136849945807,-0.79078284042886926031,-0.033403420571711077425,0.00010875550503425818606,-0.00064704503779565338949,0.00023616635211978566941,0.00022559978564506196624,4.2116564120490827166e-05,0.00089477388630857803645,-0.0014593643028134658125,-0.00070915051923852183337,0.022648830270331325037
1403637149488318976,-0.022435983083301695024,0.051760009270880355525,-0.010413038090761453369,0.60067690371173809716,-0.11043712030077887376,-0.79113588798785328127,-0.033089372079591297671,0.0053899131347510788673,0.0024684779758294816271,-0.009325746788416274316,0.00019857025588787267684,4.7447880059452235077e-05,0.00089063704272060743774,-0.001754498808642511844,-3.2659219672286139593e-05,0.022383963424642407819
1403637149538319104,-0.022432697936162013935,0.051830743915410829037,-0.01060617603349726587,0.60036015721981916826,-0.10960951990691805702,-0.79149828322687820759,-0.032922673306907380975,0.0034866674627685870572,-0.0041675410018040658783,-0.0051930993195004248805,0.00021653752151992746691,0.00010509075809703500204,0.00086901565170512833948,-0.0015478434170332695981,-0.00046558635690427657011,0.022553969386893260585
1403637149588318976,-0.022110579218007846147,0.051803422044830349513,-0.010713976882613699196,0.59871516305263761115,-0.107229066730802583,-0.79309613717844062997,-0.032258300815927384853,0.010924074690091328463,0.0037522625620980375183,-0.013554825690151589904,0.00025852845735576464488,9.6730572118763731506e-05,0.00083839505252332013722,-0.0017024312129134005784,-0.00045074228353901628309,0.022599108196860492881
1403637149638319104,-0.021891772880415754504,0.051717712095284633367,-0.01070289170750751348,0.59521629978824541762,-0.10310532844482471482,-0.79633995298631299331,-0.030488145080199750836,0.013267740193962028819,0.00032708709728530876342,-0.0027166906595040680138,0.0003135166594975468627,9.8803701118721804918e-05,0.00079795851687823984074,-0.0021905420165636668543,0.00026073352145562431192,0.022097319764184407409
1403637149688318976,-0.02157654084212341089,0.051294090011373243143,-0.011018158468934259597,0.59268301255902344771,-0.097505920093134176851,-0.79903005881073319028,-0.027756211695189419303,0.020693640333747220089,0.0016705598149635153549,-0.0045469713650341404138,0.00034821025568034365228,0.00012582842718986570483,0.00077508341302121486378,-0.002080467854474700104,-0.00057677403745959342826,0.021831375339288312809
1403637149738319104,-0.021297630173885830768,0.051511893939105206364,-0.011196040369023612868,0.59153364028078880832,-0.094621837748173204252,-0.80026011315980261074,-0.026803199860777934815,0.010219238956537814514,0.0049921647360162239859,0.019134108786047539924,0.00034398846345547385477,0.00014328830866885511157,0.00076447722063249909288,-0.002408695543115694105,-0.00098126133227821599192,0.020980364548429671079
1403637149788318976,-0.021311206606205536362,0.051976220960276389715,-0.011339694925264921094,0.58852227485612973457,-0.093792807834013780521,-0.80265056211571716993,-0.024423683835597721076,-0.0088832186993855807161,0.012782197684410587582,0.0209870682308917339,0.00033475373176405340313,0.00013797499332099668148,0.00079252414835507211353,-0.0029284354626911727679,-0.00051648222233420895168,0.020654705470859346939
1403637149838319104,-0.021223117207994461608,0.052669222475068291911,-0.010163638308390978565,0.58403573433650768365,-0.092629444180669762154,-0.80609730192493933565,-0.023004063078722197105,0.0055358721455529315281,0.030252476864942246665,-0.0011787804969808442137,0.00031538297111883607272,-3.2162439576709641817e-05,0.00083433349286170721201,-0.0037307310402097770656,0.0016632683398304028317,0.021722018243270361376
1403637149888318976,-0.020774711179976916575,0.05496641504384702781,-0.0099873433346964139018,0.57734333642985269375,-0.093219661099737907706,-0.81087888104125993571,-0.021452434495189354191,0.01081259941220909758,0.069087323251089696741,0.0085121419517843500968,0.00030976599945591135618,-9.885821024146489752e-05,0.00083425460631877913168,-0.0037831500589955925802,0.0011234208504190775803,0.020890544118043308242
1403637149938319104,-0.019307559362617056353,0.058699072193238853445,-0.0086746930168838838615,0.56983667566772155944,-0.091977909408503810695,-0.81626671527852601162,-0.023127403079611339592,0.020720585697339095888,0.084627014034831762879,0.028931868480858050768,0.00028221521883473445289,-9.7665009773761519703e-05,0.0008194473972689393735,-0.0032735535312554344019,0.003882288833311728013,0.023137970482862525029
1403637149988318976,-0.017799362418671707542,0.063602875647893186706,-0.0052109470002183865683,0.56056287191304188244,-0.089237675428890259055,-0.82286072467735904556,-0.026573138694971319695,0.028914471650438384326,0.10532046958643083434,0.095666429783380052543,0.00025847042615010382225,-2.9335584808302318685e-05,0.00076528722128295888216,-0.0032504796322416419814,0.0041004328233046434191,0.023983886103972666681
1403637150038319104,-0.015951833517055716283,0.069987579044991324317,0.00019521647900756024284,0.55202309787086822901,-0.085638020509289772275,-0.82877841120012674114,-0.032603281873058428952,0.019598246323722628287,0.13561314091989307151,0.13030176062904488821,0.00021250406214595507276,2.6630513439413277084e-05,0.00073151170387502023693,-0.0037704779175015451682,0.0034529683981405320976,0.021998557876214283602
1403637150088318976,-0.017411037367405866882,0.076635544844146794019,0.0048802307491148302215,0.54466806259016187219,-0.083634707812812458805,-0.83359483791609301218,-0.038230661032577807623,-0.004951850002983810943,0.15599798696858538372,0.15007494897314974103,0.00016612219952581987691,2.6947432983502599298e-05,0.0006365651068388750557,-0.0050302591416203860236,0.0011043995858236667525,0.016135558776491504274
1403637150138319104,-0.016511694340891707594,0.086399138709571235428,0.0099942452843632574588,0.53970265392903804536,-0.08207904935082650788,-0.83673553792638222237,-0.043101213099694370146,-0.038347090484722790027,0.18417335526067479812,0.19102945187253150827,8.7949254716112901546e-05,3.8785326432900406671e-05,0.000596805844587947271,-0.0033605302231428635894,0.0058349179983521000034,0.017056894370305077796
1403637150188318976,-0.021647145919608742903,0.094566961718712178042,0.018337740640822171312,0.53819580603118788442,-0.081896150741414930341,-0.83747092039606096936,-0.047757223067866262645,-0.072376136143635819153,0.19284158077796562103,0.20477802574816889036,6.3743518443435157831e-05,5.1310238543813027309e-05,0.00061023409052308758699,-0.0037991961502658096878,0.0023572672720855707834,0.016058524393832315086
1403637150238319104,-0.026794101602025027775,0.10436660597496245917,0.027790491950380993152,0.53872091731631910339,-0.082271059926670164764,-0.83688185129425352038,-0.051381056029519964201,-0.12107441606274506329,0.19274482723165567433,0.24990846339639777307,4.6064586602576400537e-05,0.0001006425829262334908,0.00061218468039008020615,-0.002541746220083058224,0.0024349289781781685051,0.019623460734019340657
1403637150288318976,-0.033524172450389203015,0.11493134030876796248,0.041262976500595113794,0.54180330293697476218,-0.083645094548421533576,-0.83460967357401294464,-0.053659778803590484075,-0.15502506372199745255,0.20050344823326982091,0.27384722837479702484,2.2112741993316856632e-05,0.00017535170150828030718,0.00063370556135594667633,-0.0017994037255046129668,0.0035869609243010611849,0.021932267630327000746
1403637150338319104,-0.041932156151677828226,0.12623654234764516979,0.05549190868065985438,0.54489361425114157811,-0.085035411326083026884,-0.83230279887600111532,-0.0559640862706342751,-0.19539254275801740124,0.20990794522299127678,0.29805139911769007455,-5.091172312438891812e-06,0.0002780733652839947217,0.00064280800433067419516,0.00013548364318160789838,0.00051152691742105144829,0.030151791026612452529
1403637150388318976,-0.052341056706153660238,0.13647241213906372015,0.069332051784357709434,0.55229421119273869323,-0.087714163581881471332,-0.82713500078120083536,-0.055901880762677720604,-0.22316701837619989934,0.20476271386556227361,0.29704763625311680908,-1.2550278358877990718e-06,0.00029069776808181670754,0.00065597626429636350393,-0.0011687290599597657467,0.0035029850553863111154,0.023599804839741746892
1403637150438319104,-0.066898563080965173233,0.14348335307446744014,0.078452818346664676685,0.55893929214323734289,-0.089565438909587874461,-0.82238454562518570334,-0.056996131168758713825,-0.23460763037075973991,0.20750066503707551013,0.27464150554641847402,5.6645932697838413921e-05,0.00012559249333288460717,0.00055214262368838960306,-0.0075050589794365130114,0.0014460989775625780231,-0.00064912005107469893279
1403637150488318976,-0.072107830277435086552,0.15473909693422058242,0.090409305939909728744,0.5628216298879222812,-0.090718870165789500248,-0.81948186669729461418,-0.058748358959742716379,-0.24829473470948276725,0.20793113697721479771,0.25380641646411100654,1.1974602029741365731e-05,0.0001355247433948241452,0.00058924049002369305317,-0.0094574349905704856861,-0.00039205438079653750182,-0.0070686231778162257264
1403637150538319104,-0.083165593215925495696,0.16464724773206540487,0.10368835620550746757,0.56516186144674718239,-0.092483785659848591343,-0.81758833062728719643,-0.059901096635676186197,-0.24851779941430537924,0.19951434189089450877,0.23898932879393583462,1.1161023082871716371e-05,0.00011000477872904041137,0.00061154977125975329682,-0.0095171019216264383933,0.0014475899534024852088,-0.0072308678314956858699
1403637150588318976,-0.093985728967356477193,0.17348494549535947717,0.11543332919715144913,0.56592563110148463856,-0.093550854639854186257,-0.81685180584386107849,-0.061070000394319153003,-0.24351975005331691349,0.19532140663510880185,0.23950327887824415796,3.0055296857105225181e-05,4.8225766237127498995e-05,0.00060694548651633590912,-0.0090784787136412633396,0.0010047578787409077328,-0.0045888481922412484998
1403637150638319104,-0.10675995611593797063,0.18409769760105965108,0.12721758994323525971,0.56720242502513840144,-0.094750964992149383503,-0.81576704977833169874,-0.061869089007483051013,-0.24824822237734636698,0.19478476812099584925,0.23835102533998692165,2.3330527805487648335e-05,4.7825012640244208531e-05,0.00056565984210928718211,-0.0086251111712686168859,0.00073799417026285227435,-0.0028207798926218616634
1403637150688318976,-0.11831556843199551865,0.19340970710654800668,0.13849207748912675808,0.56736307349489079055,-0.095633149699503455787,-0.81548773667145468824,-0.062715188363361401569,-0.24844773389042368317,0.18886491282468922948,0.20468531945837037389,2.1022235324284303115e-05,2.3229439977161990349e-05,0.00056516534048535644903,-0.0083859148380586428367,0.00070889213112477816522,-0.0016546250898079664648
1403637150738319104,-0.13122178267926248862,0.20457343744417330611,0.15122651000360398665,0.56713282388369812281,-0.095762821201150510886,-0.81552362306224235322,-0.064117566834157160849,-0.25115105575979795871,0.19669593143706279315,0.2106399095519225495,7.9716939384287402117e-06,5.4313134291178166702e-05,0.00057808459998732141232,-0.0079179843395807743972,-0.0030805942195405305872,0.0023226274846834121801
1403637150788318976,-0.14399957602525187417,0.21465044765359045376,0.16119673472728332508,0.56768720515927773018,-0.096058941442598577698,-0.81503599012067662333,-0.064963464157817688016,-0.26112509051184601416,0.19815196819363764535,0.20159155852765642258,-1.8254947409825341963e-06,6.7378697305864570632e-05,0.0005522838988773717166,-0.0079136534326298378639,-0.0014334459240437061236,0.0013637205496193995947
1403637150838319104,-0.15461561764060435809,0.22298145271061384221,0.17348610673686493122,0.5685365607328294324,-0.095733596519545050008,-0.81433102754638420073,-0.066829897372126204069,-0.25405385088932008752,0.18421502450040880272,0.21110564619852686952,5.7374128206284405018e-05,0.00011275236247377287387,0.00060781038172970109495,-0.0077791105199493532085,-0.0095476096195116176568,0.0068257886135058218335
1403637150888318976,-0.1678000564750068424,0.23318757465368961102,0.18599041617562794837,0.57150515982690452965,-0.095340116800239474437,-0.81219014669294420372,-0.068112260530942853043,-0.25201444419519236639,0.18234889466820203285,0.21171844009107484985,6.5786733400409613142e-05,0.00014876733481051384765,0.00060503566208238010113,-0.0076365656286273017953,-0.010925414306511026241,0.0082648497293498837668
1403637150938319104,-0.18126659200150924134,0.24276212543614791861,0.19547828257819571673,0.57485141645109816277,-0.095118795144592829804,-0.80980161639976477872,-0.068699387848328644091,-0.25435270202020110464,0.1751785482046592235,0.18466145278503687255,7.1279430382114136082e-05,0.00017755397174424038492,0.00059435696531878463682,-0.0078704443677942523966,-0.010941703650781543777,0.0075421137575961832988
1403637150988318976,-0.19570561114946352643,0.25316046212488640954,0.20622916030317578473,0.57779646340392687431,-0.094556027065232001183,-0.80770214946498597453,-0.069481237562346392922,-0.25606327078305674005,0.17008304701128723613,0.1639307920309148181,8.0240162945817691061e-05,0.00015055532343376997135,0.00057566257448815496937,-0.0080377520037623328975,-0.016506742020555374706,0.0099640927442821210919
1403637151038319104,-0.20847427264468121333,0.26196084823879173253,0.21393078529317016701,0.58056811293248955508,-0.094057023321105492908,-0.80576021213266768584,-0.069601890447742412182,-0.24543468210168153942,0.16491215803632641723,0.15426337316549496026,9.2233861797253401636e-05,0.00013218955166389775445,0.00058639677150376082106,-0.0079685730783661933713,-0.015207163634343472819,0.0094609173644423557453
1403637151088318976,-0.22088751093335556863,0.27068225963394698663,0.21946291700222814169,0.58377515192648465892,-0.093273337924980936897,-0.80351061822821145952,-0.06983797548654699372,-0.24012051335684253539,0.15847993932848164489,0.13419636710126001122,9.6777463403508882977e-05,0.0001259123042208712016,0.00056552941577072595239,-0.0075732013690176713458,-0.0091901346522854903548,0.0075788203192952673104
1403637151138319104,-0.23343569727136198599,0.27938284326459839058,0.22502943770572739202,0.58723077615281582542,-0.092257503771960236438,-0.80107748920507459989,-0.070167120687840492388,-0.22798561569479772193,0.1461993080166366088,0.10843064348614893377,9.1498682300827203118e-05,0.00012621262049817167381,0.00054354305281910841787,-0.0072861916977957465538,-0.0065692165164080752737,0.0072080945487706616845
1403637151188318976,-0.24104652473245835598,0.28557990525986981512,0.23234053079120300933,0.58794690730611509633,-0.09116875333342427945,-0.80067779464750066243,-0.070155268962626957108,-0.20243232332182262145,0.14711078419906947756,0.11069814002017687449,0.00012205865469537220452,0.00011983696936667501977,0.00057831534420738853891,-0.0088363063069147526618,-0.013766447243653195942,0.0063838584226022961066
1403637151238319104,-0.251159484591128912,0.29285006844242361668,0.2381566516824009383,0.58577744437396683796,-0.091138237777640587756,-0.80235707754533946989,-0.069150035360747930113,-0.17468556892685435655,0.12797285030798274952,0.13262793410888798484,0.00011194870043026553831,6.4371301100531983256e-05,0.00059779829065046471287,-0.008952932225490477236,-0.014230311144008795168,0.0062472284771478616555
1403637151288318976,-0.26047660970786551404,0.29965767975643947674,0.24599742607870864197,0.58308736796334692531,-0.091664447539740193105,-0.80446037207193688001,-0.066710270159035980897,-0.14876620579080393481,0.11436248509861153544,0.17455118868799820997,0.00013634185292374571114,2.288799496095987002e-05,0.00061470143644919356726,-0.0085564267056525335903,-0.012425086566122215195,0.006688462622163810975
1403637151338319104,-0.26964120626629561883,0.30613816739689053703,0.25629350771898790073,0.57954917284648799214,-0.09374589654664498839,-0.80712914878746466751,-0.062265562803528920477,-0.15353563066482942001,0.10943574448515044906,0.23112967140550066958,0.00015419999179182782858,1.1480455925063211232e-05,0.0006422500179384831899,-0.0047279795712137032832,-0.0068191482735714143565,0.01660172438492321656
1403637151388318976,-0.27809738759255103746,0.31221247839547616731,0.26814755523960254191,0.57689282677183084669,-0.096991728272824540014,-0.80908645642895604677,-0.056270570364017225007,-0.15616586265238588394,0.11391709570008128061,0.27410934672634856835,0.00019968347241088339403,4.7329375941425132863e-05,0.00067404392720188139199,-0.0038278868791223417262,-0.00091444071825991972771,0.016528641963152516242
